home_team_enc,away_team_enc,home_wins_last3y,home_draws_last3y,home_losses_last3y,home_goals_for_last3y,home_goals_against_last3y,away_wins_last3y,away_draws_last3y,away_losses_last3y,away_goals_for_last3y,away_goals_against_last3y,home_h2h_winrate,result,date,home_team,away_team,result_enc
10,2,33.0,30.0,36.0,105.0,101.0,5.0,9.0,9.0,26.0,32.0,0.4166666666666667,D,2020-10-01,CORINTHIANS,ATLETICO GO,1
21,22,43.0,31.0,25.0,136.0,90.0,41.0,24.0,23.0,111.0,76.0,0.2967032967032967,D,2020-10-03,GREMIO,INTERNACIONAL,1
27,8,54.0,31.0,14.0,165.0,86.0,24.0,25.0,39.0,82.0,97.0,0.37777777777777777,H,2020-10-03,PALMEIRAS,CEARA,2
7,10,2.0,5.0,5.0,15.0,19.0,33.0,31.0,36.0,105.0,101.0,0.03636363636363636,D,2020-10-04,BRAGANTINO,CORINTHIANS,1
6,18,30.0,28.0,42.0,91.0,119.0,33.0,25.0,42.0,102.0,123.0,0.22916666666666666,D,2020-10-04,BOTAFOGO RJ,FLUMINENSE,1
11,33,7.0,5.0,12.0,25.0,34.0,43.0,35.0,21.0,113.0,88.0,0.0847457627118644,D,2020-10-04,CORITIBA,SAO PAULO,1
17,1,59.0,20.0,20.0,174.0,93.0,43.0,23.0,33.0,130.0,92.0,0.3723404255319149,H,2020-10-04,FLAMENGO RJ,ATHLETICO-PR,2
5,34,32.0,32.0,36.0,115.0,119.0,20.0,14.0,28.0,62.0,90.0,0.2875,A,2020-10-04,BAHIA,SPORT RECIFE,0
19,2,19.0,12.0,19.0,62.0,59.0,5.0,10.0,9.0,26.0,32.0,0.3888888888888889,D,2020-10-04,FORTALEZA,ATLETICO GO,1
20,32,17.0,10.0,20.0,59.0,79.0,43.0,28.0,29.0,136.0,102.0,0.18055555555555555,A,2020-10-04,GOIAS,SANTOS,0
3,35,43.0,22.0,34.0,145.0,123.0,33.0,34.0,32.0,110.0,114.0,0.3229166666666667,H,2020-10-05,ATLETICO-MG,VASCO DA GAMA,2
10,32,33.0,32.0,36.0,105.0,101.0,44.0,28.0,29.0,139.0,104.0,0.25510204081632654,D,2020-10-07,CORINTHIANS,SANTOS,1
5,35,32.0,32.0,37.0,116.0,121.0,33.0,34.0,33.0,111.0,118.0,0.23232323232323232,H,2020-10-07,BAHIA,VASCO DA GAMA,2
17,34,60.0,20.0,20.0,177.0,94.0,21.0,14.0,28.0,64.0,91.0,0.45,H,2020-10-07,FLAMENGO RJ,SPORT RECIFE,2
21,11,43.0,32.0,25.0,137.0,91.0,7.0,6.0,12.0,26.0,35.0,0.42857142857142855,H,2020-10-07,GREMIO,CORITIBA,2
20,18,17.0,10.0,21.0,61.0,82.0,33.0,26.0,42.0,103.0,124.0,0.17567567567567569,A,2020-10-08,GOIAS,FLUMINENSE,0
33,2,43.0,36.0,21.0,114.0,89.0,5.0,11.0,9.0,26.0,32.0,0.42857142857142855,H,2020-10-08,SAO PAULO,ATLETICO GO,2
6,27,30.0,29.0,42.0,92.0,120.0,55.0,31.0,14.0,167.0,87.0,0.2222222222222222,H,2020-10-08,BOTAFOGO RJ,PALMEIRAS,2
19,3,19.0,13.0,19.0,62.0,59.0,44.0,22.0,34.0,149.0,124.0,0.1891891891891892,H,2020-10-08,FORTALEZA,ATLETICO-MG,2
1,8,43.0,23.0,34.0,131.0,95.0,24.0,25.0,40.0,83.0,99.0,0.34408602150537637,D,2020-10-08,ATHLETICO-PR,CEARA,1
7,22,2.0,6.0,5.0,15.0,19.0,41.0,25.0,23.0,112.0,77.0,0.0392156862745098,A,2020-10-09,BRAGANTINO,INTERNACIONAL,0
35,17,33.0,34.0,34.0,111.0,121.0,61.0,20.0,20.0,180.0,94.0,0.21212121212121213,A,2020-10-10,VASCO DA GAMA,FLAMENGO RJ,0
11,19,7.0,6.0,13.0,27.0,37.0,20.0,13.0,19.0,64.0,60.0,0.13157894736842105,D,2020-10-10,CORITIBA,FORTALEZA,1
27,33,55.0,31.0,15.0,168.0,89.0,44.0,36.0,21.0,117.0,89.0,0.35714285714285715,A,2020-10-10,PALMEIRAS,SAO PAULO,0
3,20,44.0,22.0,35.0,150.0,126.0,17.0,10.0,22.0,63.0,86.0,0.4444444444444444,H,2020-10-11,ATLETICO-MG,GOIAS,2
18,5,34.0,26.0,42.0,107.0,126.0,33.0,32.0,37.0,119.0,121.0,0.22448979591836735,H,2020-10-11,FLUMINENSE,BAHIA,2
32,21,44.0,29.0,29.0,140.0,105.0,44.0,32.0,25.0,139.0,92.0,0.2857142857142857,H,2020-10-11,SANTOS,GREMIO,2
2,7,5.0,10.0,10.0,24.0,33.0,2.0,6.0,6.0,15.0,21.0,0.10526315789473684,H,2020-10-11,ATLETICO GO,BRAGANTINO,2
34,6,21.0,14.0,29.0,64.0,94.0,30.0,29.0,42.0,92.0,120.0,0.17721518987341772,A,2020-10-11,SPORT RECIFE,BOTAFOGO RJ,0
8,10,24.0,26.0,40.0,83.0,99.0,32.0,33.0,36.0,103.0,101.0,0.19148936170212766,H,2020-10-12,CEARA,CORINTHIANS,2
22,1,42.0,25.0,23.0,114.0,77.0,43.0,23.0,34.0,129.0,93.0,0.31868131868131866,H,2020-10-12,INTERNACIONAL,ATHLETICO-PR,2
17,20,62.0,19.0,20.0,181.0,94.0,17.0,10.0,23.0,63.0,89.0,0.5138888888888888,H,2020-10-13,FLAMENGO RJ,GOIAS,2
27,11,55.0,30.0,16.0,166.0,89.0,7.0,7.0,12.0,26.0,34.0,0.5555555555555556,A,2020-10-14,PALMEIRAS,CORITIBA,0
21,6,44.0,32.0,25.0,140.0,93.0,31.0,29.0,41.0,94.0,120.0,0.2857142857142857,H,2020-10-14,GREMIO,BOTAFOGO RJ,2
32,2,45.0,28.0,29.0,141.0,105.0,6.0,10.0,9.0,25.0,31.0,0.453125,A,2020-10-15,SANTOS,ATLETICO GO,0
1,10,43.0,23.0,34.0,129.0,93.0,32.0,33.0,36.0,104.0,101.0,0.32323232323232326,A,2020-10-15,ATHLETICO-PR,CORINTHIANS,0
3,18,44.0,21.0,35.0,151.0,125.0,34.0,25.0,42.0,106.0,125.0,0.32653061224489793,D,2020-10-15,ATLETICO-MG,FLUMINENSE,1
34,22,20.0,13.0,30.0,62.0,94.0,43.0,25.0,23.0,116.0,78.0,0.18421052631578946,A,2020-10-15,SPORT RECIFE,INTERNACIONAL,0
17,7,62.0,19.0,20.0,182.0,95.0,2.0,6.0,7.0,16.0,23.0,0.6551724137931034,D,2020-10-16,FLAMENGO RJ,BRAGANTINO,1
20,5,17.0,10.0,24.0,64.0,91.0,32.0,31.0,38.0,115.0,120.0,0.17333333333333334,D,2020-10-17,GOIAS,BAHIA,1
2,1,7.0,10.0,9.0,26.0,31.0,43.0,23.0,35.0,129.0,94.0,0.04918032786885246,D,2020-10-17,ATLETICO GO,ATHLETICO-PR,1
11,32,8.0,7.0,11.0,29.0,34.0,45.0,27.0,30.0,139.0,104.0,0.08064516129032258,A,2020-10-17,CORITIBA,SANTOS,0
18,8,34.0,26.0,42.0,107.0,126.0,25.0,26.0,40.0,85.0,100.0,0.23404255319148937,D,2020-10-17,FLUMINENSE,CEARA,1
33,21,44.0,36.0,20.0,117.0,87.0,44.0,32.0,25.0,142.0,94.0,0.2755102040816326,D,2020-10-18,SAO PAULO,GREMIO,1
10,17,33.0,33.0,36.0,105.0,101.0,62.0,20.0,20.0,183.0,96.0,0.24242424242424243,A,2020-10-18,CORINTHIANS,FLAMENGO RJ,0
22,35,44.0,25.0,23.0,121.0,81.0,30.0,34.0,35.0,108.0,122.0,0.32608695652173914,H,2020-10-18,INTERNACIONAL,VASCO DA GAMA,2
7,34,2.0,7.0,7.0,17.0,24.0,20.0,13.0,31.0,65.0,99.0,0.05128205128205128,H,2020-10-19,BRAGANTINO,SPORT RECIFE,2
19,27,20.0,14.0,19.0,64.0,60.0,53.0,30.0,17.0,162.0,91.0,0.2,H,2020-10-19,FORTALEZA,PALMEIRAS,2
5,3,32.0,32.0,37.0,115.0,117.0,44.0,22.0,34.0,150.0,123.0,0.23469387755102042,H,2020-10-20,BAHIA,ATLETICO-MG,2
6,20,31.0,28.0,42.0,94.0,122.0,17.0,11.0,24.0,65.0,92.0,0.29333333333333333,D,2020-10-20,BOTAFOGO RJ,GOIAS,1
35,10,30.0,33.0,36.0,107.0,123.0,33.0,32.0,37.0,106.0,106.0,0.20202020202020202,A,2020-10-22,VASCO DA GAMA,CORINTHIANS,0
7,20,3.0,7.0,7.0,19.0,24.0,17.0,12.0,24.0,65.0,92.0,0.08823529411764706,H,2020-10-24,BRAGANTINO,GOIAS,2
8,11,25.0,27.0,40.0,87.0,102.0,7.0,6.0,12.0,28.0,35.0,0.3220338983050847,H,2020-10-24,CEARA,CORITIBA,2
3,34,43.0,22.0,35.0,148.0,125.0,20.0,12.0,31.0,63.0,98.0,0.3950617283950617,D,2020-10-25,ATLETICO-MG,SPORT RECIFE,1
2,27,7.0,11.0,7.0,27.0,30.0,52.0,30.0,18.0,159.0,92.0,0.04838709677419355,A,2020-10-25,ATLETICO GO,PALMEIRAS,0
18,32,33.0,27.0,41.0,106.0,125.0,45.0,26.0,30.0,139.0,104.0,0.21212121212121213,H,2020-10-25,FLUMINENSE,SANTOS,2
1,21,41.0,24.0,35.0,125.0,92.0,44.0,32.0,24.0,141.0,91.0,0.31313131313131315,A,2020-10-25,ATHLETICO-PR,GREMIO,0
22,17,45.0,25.0,23.0,123.0,81.0,62.0,20.0,19.0,184.0,94.0,0.3263157894736842,D,2020-10-25,INTERNACIONAL,FLAMENGO RJ,1
6,8,30.0,28.0,42.0,92.0,121.0,26.0,27.0,40.0,89.0,103.0,0.22105263157894736,D,2020-10-31,BOTAFOGO RJ,CEARA,1
10,22,34.0,32.0,35.0,107.0,104.0,45.0,26.0,23.0,125.0,83.0,0.25263157894736843,H,2020-10-31,CORINTHIANS,INTERNACIONAL,2
11,2,6.0,6.0,13.0,25.0,34.0,7.0,10.0,8.0,26.0,32.0,0.16666666666666666,H,2020-10-31,CORITIBA,ATLETICO GO,2
19,18,21.0,14.0,19.0,66.0,60.0,34.0,26.0,41.0,108.0,125.0,0.21052631578947367,A,2020-11-01,FORTALEZA,FLUMINENSE,0
17,33,62.0,20.0,19.0,186.0,96.0,42.0,37.0,19.0,112.0,83.0,0.3854166666666667,A,2020-11-01,FLAMENGO RJ,SAO PAULO,0
34,1,20.0,13.0,30.0,60.0,94.0,41.0,23.0,36.0,126.0,94.0,0.1794871794871795,H,2020-11-01,SPORT RECIFE,ATHLETICO-PR,2
32,5,45.0,26.0,30.0,139.0,105.0,32.0,31.0,37.0,115.0,116.0,0.2857142857142857,H,2020-11-01,SANTOS,BAHIA,2
20,35,17.0,12.0,25.0,65.0,94.0,30.0,32.0,37.0,108.0,125.0,0.17333333333333334,D,2020-11-01,GOIAS,VASCO DA GAMA,1
27,3,53.0,29.0,18.0,160.0,90.0,43.0,22.0,35.0,148.0,125.0,0.35051546391752575,H,2020-11-02,PALMEIRAS,ATLETICO-MG,2
21,7,45.0,31.0,24.0,141.0,90.0,4.0,7.0,7.0,21.0,24.0,0.4915254237288136,H,2020-11-02,GREMIO,BRAGANTINO,2
1,19,41.0,23.0,36.0,126.0,94.0,21.0,14.0,20.0,66.0,61.0,0.4025974025974026,H,2020-11-07,ATHLETICO-PR,FORTALEZA,2
33,20,42.0,37.0,19.0,115.0,84.0,17.0,13.0,25.0,66.0,95.0,0.3333333333333333,H,2020-11-07,SAO PAULO,GOIAS,2
2,10,7.0,10.0,8.0,26.0,32.0,33.0,32.0,35.0,104.0,102.0,0.04838709677419355,D,2020-11-08,ATLETICO GO,CORINTHIANS,1
22,11,45.0,26.0,24.0,125.0,84.0,6.0,6.0,13.0,22.0,34.0,0.5166666666666667,D,2020-11-08,INTERNACIONAL,CORITIBA,1
35,27,29.0,32.0,37.0,106.0,124.0,54.0,29.0,16.0,160.0,84.0,0.20833333333333334,A,2020-11-08,VASCO DA GAMA,PALMEIRAS,0
3,17,43.0,22.0,35.0,147.0,125.0,61.0,20.0,19.0,184.0,97.0,0.32323232323232326,H,2020-11-08,ATLETICO-MG,FLAMENGO RJ,2
5,6,30.0,31.0,38.0,112.0,118.0,29.0,29.0,41.0,91.0,120.0,0.22916666666666666,H,2020-11-08,BAHIA,BOTAFOGO RJ,2
7,32,4.0,7.0,8.0,22.0,26.0,45.0,26.0,29.0,138.0,103.0,0.06779661016949153,D,2020-11-08,BRAGANTINO,SANTOS,1
8,34,26.0,28.0,40.0,91.0,105.0,21.0,12.0,29.0,59.0,91.0,0.2564102564102564,D,2020-11-08,CEARA,SPORT RECIFE,1
18,21,34.0,26.0,41.0,107.0,124.0,44.0,31.0,24.0,139.0,90.0,0.22448979591836735,A,2020-11-08,FLUMINENSE,GREMIO,0
5,19,31.0,31.0,38.0,113.0,118.0,21.0,14.0,21.0,67.0,63.0,0.2948717948717949,H,2020-11-11,BAHIA,FORTALEZA,2
32,22,45.0,27.0,28.0,139.0,102.0,45.0,27.0,24.0,127.0,86.0,0.2916666666666667,H,2020-11-14,SANTOS,INTERNACIONAL,2
34,35,21.0,13.0,28.0,59.0,89.0,29.0,31.0,38.0,105.0,124.0,0.19230769230769232,A,2020-11-14,SPORT RECIFE,VASCO DA GAMA,0
20,1,17.0,13.0,26.0,67.0,97.0,41.0,23.0,35.0,127.0,94.0,0.17333333333333334,A,2020-11-14,GOIAS,ATHLETICO-PR,0
10,3,32.0,33.0,35.0,104.0,103.0,43.0,21.0,35.0,146.0,121.0,0.24210526315789474,A,2020-11-14,CORINTHIANS,ATLETICO-MG,0
19,33,21.0,14.0,22.0,68.0,65.0,43.0,35.0,19.0,114.0,82.0,0.21333333333333335,A,2020-11-14,FORTALEZA,SAO PAULO,0
21,8,45.0,30.0,24.0,139.0,89.0,26.0,29.0,40.0,91.0,105.0,0.30851063829787234,H,2020-11-14,GREMIO,CEARA,2
17,2,61.0,20.0,19.0,184.0,99.0,6.0,11.0,7.0,23.0,30.0,0.5901639344262295,D,2020-11-15,FLAMENGO RJ,ATLETICO GO,1
27,18,54.0,29.0,16.0,159.0,84.0,34.0,25.0,40.0,103.0,117.0,0.35789473684210527,H,2020-11-15,PALMEIRAS,FLUMINENSE,2
11,5,5.0,5.0,13.0,20.0,33.0,31.0,30.0,38.0,110.0,116.0,0.05084745762711865,A,2020-11-16,CORITIBA,BAHIA,0
6,7,29.0,29.0,40.0,90.0,118.0,4.0,8.0,8.0,23.0,27.0,0.3559322033898305,A,2020-11-16,BOTAFOGO RJ,BRAGANTINO,0
3,1,44.0,20.0,35.0,147.0,121.0,42.0,23.0,34.0,127.0,92.0,0.3333333333333333,A,2020-11-18,ATLETICO-MG,ATHLETICO-PR,0
35,19,30.0,30.0,37.0,105.0,120.0,21.0,14.0,23.0,70.0,68.0,0.2631578947368421,D,2020-11-19,VASCO DA GAMA,FORTALEZA,1
7,5,5.0,8.0,8.0,25.0,28.0,32.0,30.0,37.0,112.0,116.0,0.06779661016949153,H,2020-11-20,BRAGANTINO,BAHIA,2
1,32,42.0,23.0,34.0,126.0,91.0,45.0,27.0,27.0,139.0,99.0,0.31958762886597936,H,2020-11-21,ATHLETICO-PR,SANTOS,2
17,11,60.0,21.0,18.0,182.0,99.0,5.0,5.0,13.0,21.0,32.0,0.5737704918032787,H,2020-11-21,FLAMENGO RJ,CORITIBA,2
20,27,17.0,13.0,27.0,67.0,98.0,54.0,29.0,15.0,155.0,81.0,0.16883116883116883,H,2020-11-22,GOIAS,PALMEIRAS,2
8,3,26.0,29.0,41.0,93.0,109.0,43.0,20.0,36.0,144.0,123.0,0.21052631578947367,D,2020-11-22,CEARA,ATLETICO-MG,1
33,35,44.0,34.0,18.0,117.0,83.0,30.0,31.0,37.0,105.0,120.0,0.2736842105263158,D,2020-11-22,SAO PAULO,VASCO DA GAMA,1
6,19,29.0,28.0,41.0,91.0,120.0,21.0,15.0,23.0,70.0,68.0,0.26582278481012656,A,2020-11-22,BOTAFOGO RJ,FORTALEZA,0
22,18,45.0,27.0,25.0,127.0,88.0,33.0,25.0,41.0,101.0,119.0,0.3263157894736842,A,2020-11-22,INTERNACIONAL,FLUMINENSE,0
10,21,31.0,33.0,35.0,102.0,101.0,45.0,30.0,23.0,142.0,90.0,0.22916666666666666,D,2020-11-22,CORINTHIANS,GREMIO,1
34,2,20.0,13.0,28.0,57.0,86.0,5.0,11.0,7.0,21.0,29.0,0.3333333333333333,A,2020-11-23,SPORT RECIFE,ATLETICO GO,0
8,33,26.0,30.0,41.0,95.0,111.0,44.0,35.0,18.0,118.0,84.0,0.21052631578947367,D,2020-11-25,CEARA,SAO PAULO,1
3,6,43.0,20.0,36.0,144.0,123.0,29.0,28.0,42.0,92.0,122.0,0.3229166666666667,H,2020-11-26,ATLETICO-MG,BOTAFOGO RJ,2
11,10,5.0,5.0,13.0,21.0,33.0,31.0,33.0,35.0,100.0,99.0,0.05,A,2020-11-26,CORITIBA,CORINTHIANS,0
19,20,22.0,15.0,23.0,72.0,69.0,18.0,13.0,27.0,68.0,98.0,0.2857142857142857,D,2020-11-26,FORTALEZA,GOIAS,1
27,1,53.0,29.0,16.0,153.0,82.0,43.0,23.0,33.0,127.0,90.0,0.35106382978723405,H,2020-11-28,PALMEIRAS,ATHLETICO-PR,2
32,34,44.0,27.0,28.0,137.0,99.0,19.0,13.0,29.0,55.0,86.0,0.35443037974683544,H,2020-11-28,SANTOS,SPORT RECIFE,2
5,33,32.0,30.0,37.0,112.0,119.0,43.0,36.0,18.0,117.0,84.0,0.24210526315789474,A,2020-11-28,BAHIA,SAO PAULO,0
2,22,6.0,10.0,7.0,21.0,28.0,45.0,27.0,26.0,128.0,90.0,0.03333333333333333,D,2020-11-29,ATLETICO GO,INTERNACIONAL,1
21,20,45.0,30.0,23.0,141.0,89.0,18.0,14.0,27.0,69.0,99.0,0.3815789473684211,H,2020-11-30,GREMIO,GOIAS,2
35,8,29.0,32.0,37.0,105.0,121.0,26.0,31.0,41.0,96.0,112.0,0.21052631578947367,A,2020-11-30,VASCO DA GAMA,CEARA,0
18,7,34.0,25.0,40.0,102.0,118.0,6.0,8.0,8.0,29.0,28.0,0.35,D,2020-11-30,FLUMINENSE,BRAGANTINO,1
19,10,22.0,16.0,23.0,73.0,70.0,32.0,33.0,34.0,101.0,98.0,0.20253164556962025,D,2020-12-03,FORTALEZA,CORINTHIANS,1
20,33,18.0,14.0,28.0,70.0,101.0,44.0,35.0,18.0,119.0,84.0,0.1794871794871795,A,2020-12-03,GOIAS,SAO PAULO,0
6,17,29.0,27.0,42.0,91.0,120.0,60.0,21.0,17.0,182.0,97.0,0.21649484536082475,A,2020-12-05,BOTAFOGO RJ,FLAMENGO RJ,0
32,27,45.0,26.0,28.0,140.0,100.0,54.0,29.0,15.0,156.0,79.0,0.29896907216494845,D,2020-12-05,SANTOS,PALMEIRAS,1
5,8,32.0,29.0,38.0,112.0,121.0,27.0,31.0,41.0,100.0,113.0,0.23711340206185566,A,2020-12-05,BAHIA,CEARA,0
18,1,34.0,25.0,40.0,101.0,117.0,42.0,23.0,34.0,124.0,93.0,0.21649484536082475,H,2020-12-05,FLUMINENSE,ATHLETICO-PR,2
11,7,5.0,5.0,13.0,20.0,32.0,6.0,9.0,8.0,29.0,28.0,0.13043478260869565,D,2020-12-06,CORITIBA,BRAGANTINO,1
21,35,46.0,30.0,22.0,140.0,86.0,28.0,32.0,38.0,104.0,124.0,0.3125,H,2020-12-06,GREMIO,VASCO DA GAMA,2
33,34,45.0,35.0,18.0,122.0,84.0,18.0,13.0,30.0,56.0,90.0,0.3333333333333333,H,2020-12-06,SAO PAULO,SPORT RECIFE,2
3,22,43.0,20.0,36.0,142.0,121.0,45.0,28.0,26.0,128.0,90.0,0.3163265306122449,D,2020-12-06,ATLETICO-MG,INTERNACIONAL,1
2,20,6.0,10.0,7.0,20.0,27.0,18.0,14.0,29.0,70.0,104.0,0.04878048780487805,A,2020-12-07,ATLETICO GO,GOIAS,0
33,6,46.0,35.0,18.0,123.0,84.0,29.0,27.0,43.0,91.0,121.0,0.28421052631578947,H,2020-12-10,SAO PAULO,BOTAFOGO RJ,2
1,3,42.0,23.0,35.0,125.0,96.0,43.0,21.0,36.0,144.0,123.0,0.31958762886597936,A,2020-12-12,ATHLETICO-PR,ATLETICO-MG,0
7,19,6.0,10.0,8.0,29.0,28.0,22.0,17.0,23.0,73.0,70.0,0.11904761904761904,H,2020-12-12,BRAGANTINO,FORTALEZA,2
22,6,45.0,29.0,26.0,130.0,92.0,29.0,27.0,44.0,91.0,125.0,0.3229166666666667,H,2020-12-12,INTERNACIONAL,BOTAFOGO RJ,2
27,5,54.0,30.0,15.0,158.0,81.0,32.0,29.0,39.0,112.0,123.0,0.3541666666666667,H,2020-12-12,PALMEIRAS,BAHIA,2
8,2,28.0,31.0,41.0,102.0,113.0,6.0,10.0,8.0,20.0,28.0,0.3225806451612903,A,2020-12-13,CEARA,ATLETICO GO,0
20,21,19.0,14.0,29.0,71.0,104.0,47.0,30.0,22.0,144.0,86.0,0.17721518987341772,D,2020-12-13,GOIAS,GREMIO,1
17,32,61.0,21.0,17.0,183.0,97.0,45.0,27.0,28.0,142.0,102.0,0.375,H,2020-12-13,FLAMENGO RJ,SANTOS,2
10,33,32.0,34.0,34.0,101.0,98.0,47.0,35.0,18.0,127.0,84.0,0.2268041237113402,H,2020-12-13,CORINTHIANS,SAO PAULO,2
34,11,18.0,13.0,31.0,56.0,91.0,5.0,6.0,13.0,20.0,32.0,0.30952380952380953,H,2020-12-13,SPORT RECIFE,CORITIBA,2
35,18,28.0,32.0,39.0,104.0,128.0,35.0,25.0,40.0,104.0,118.0,0.19791666666666666,D,2020-12-13,VASCO DA GAMA,FLUMINENSE,1
2,18,7.0,10.0,8.0,22.0,29.0,35.0,26.0,40.0,105.0,119.0,0.03225806451612903,H,2020-12-17,ATLETICO GO,FLUMINENSE,2
33,3,47.0,35.0,19.0,127.0,85.0,44.0,21.0,36.0,145.0,123.0,0.2857142857142857,H,2020-12-17,SAO PAULO,ATLETICO-MG,2
34,21,19.0,13.0,31.0,57.0,91.0,47.0,31.0,22.0,144.0,86.0,0.175,D,2020-12-19,SPORT RECIFE,GREMIO,1
11,6,5.0,6.0,14.0,20.0,33.0,29.0,27.0,45.0,92.0,127.0,0.04838709677419355,A,2020-12-20,CORITIBA,BOTAFOGO RJ,0
22,27,46.0,29.0,26.0,132.0,93.0,55.0,30.0,15.0,161.0,81.0,0.32653061224489793,H,2020-12-20,INTERNACIONAL,PALMEIRAS,2
7,1,7.0,10.0,8.0,31.0,29.0,42.0,23.0,36.0,125.0,97.0,0.0967741935483871,A,2020-12-20,BRAGANTINO,ATHLETICO-PR,0
35,32,28.0,33.0,39.0,105.0,129.0,45.0,27.0,29.0,143.0,106.0,0.19387755102040816,H,2020-12-20,VASCO DA GAMA,SANTOS,2
17,5,62.0,21.0,17.0,187.0,98.0,32.0,29.0,40.0,112.0,126.0,0.37755102040816324,H,2020-12-20,FLAMENGO RJ,BAHIA,2
19,8,22.0,17.0,24.0,74.0,72.0,28.0,31.0,42.0,103.0,115.0,0.2,A,2020-12-20,FORTALEZA,CEARA,0
10,20,33.0,34.0,34.0,102.0,98.0,19.0,15.0,29.0,71.0,104.0,0.2875,H,2020-12-21,CORINTHIANS,GOIAS,2
3,11,44.0,21.0,37.0,145.0,126.0,5.0,6.0,15.0,21.0,35.0,0.484375,H,2020-12-26,ATLETICO-MG,CORITIBA,2
19,17,22.0,17.0,25.0,74.0,74.0,63.0,21.0,17.0,191.0,101.0,0.19753086419753085,D,2020-12-26,FORTALEZA,FLAMENGO RJ,1
20,34,19.0,15.0,30.0,72.0,106.0,19.0,14.0,31.0,58.0,92.0,0.21875,H,2020-12-26,GOIAS,SPORT RECIFE,2
18,33,35.0,26.0,41.0,106.0,121.0,48.0,35.0,19.0,130.0,85.0,0.22,A,2020-12-27,FLUMINENSE,SAO PAULO,0
5,22,32.0,29.0,41.0,115.0,130.0,47.0,29.0,26.0,134.0,93.0,0.23,A,2020-12-27,BAHIA,INTERNACIONAL,0
6,10,30.0,27.0,45.0,94.0,128.0,34.0,34.0,34.0,104.0,99.0,0.21,A,2020-12-27,BOTAFOGO RJ,CORINTHIANS,0
1,35,43.0,23.0,36.0,126.0,97.0,29.0,33.0,39.0,106.0,129.0,0.31313131313131315,H,2020-12-27,ATHLETICO-PR,VASCO DA GAMA,2
27,7,55.0,30.0,16.0,161.0,83.0,7.0,10.0,9.0,31.0,30.0,0.5555555555555556,H,2020-12-27,PALMEIRAS,BRAGANTINO,2
32,8,45.0,27.0,30.0,143.0,107.0,29.0,31.0,42.0,105.0,115.0,0.29,D,2020-12-27,SANTOS,CEARA,1
21,2,47.0,32.0,22.0,145.0,87.0,8.0,10.0,8.0,24.0,30.0,0.49206349206349204,H,2020-12-27,GREMIO,ATLETICO GO,2
6,1,30.0,27.0,46.0,94.0,130.0,44.0,23.0,36.0,129.0,97.0,0.2079207920792079,A,2021-01-06,BOTAFOGO RJ,ATHLETICO-PR,0
21,5,48.0,32.0,22.0,147.0,88.0,32.0,29.0,42.0,116.0,132.0,0.32,H,2021-01-06,GREMIO,BAHIA,2
11,20,5.0,6.0,16.0,21.0,37.0,20.0,15.0,30.0,73.0,106.0,0.06666666666666667,A,2021-01-06,CORITIBA,GOIAS,0
34,19,19.0,14.0,32.0,58.0,93.0,22.0,18.0,25.0,74.0,74.0,0.21875,H,2021-01-06,SPORT RECIFE,FORTALEZA,2
7,33,7.0,10.0,10.0,31.0,31.0,49.0,35.0,19.0,132.0,86.0,0.09230769230769231,H,2021-01-07,BRAGANTINO,SAO PAULO,2
17,18,63.0,22.0,17.0,191.0,101.0,35.0,26.0,42.0,107.0,123.0,0.38,A,2021-01-07,FLAMENGO RJ,FLUMINENSE,0
8,22,29.0,32.0,42.0,106.0,116.0,48.0,29.0,26.0,136.0,94.0,0.19801980198019803,A,2021-01-07,CEARA,INTERNACIONAL,0
2,35,8.0,10.0,9.0,25.0,32.0,29.0,33.0,40.0,106.0,132.0,0.046875,D,2021-01-08,ATLETICO GO,VASCO DA GAMA,1
11,1,5.0,6.0,17.0,22.0,39.0,45.0,23.0,36.0,131.0,97.0,0.045454545454545456,D,2021-01-09,CORITIBA,ATHLETICO-PR,1
34,27,20.0,14.0,32.0,59.0,93.0,56.0,30.0,16.0,162.0,83.0,0.18072289156626506,A,2021-01-09,SPORT RECIFE,PALMEIRAS,0
19,21,22.0,18.0,26.0,74.0,75.0,49.0,32.0,22.0,149.0,89.0,0.1927710843373494,D,2021-01-10,FORTALEZA,GREMIO,1
17,8,63.0,22.0,18.0,192.0,103.0,29.0,32.0,43.0,106.0,118.0,0.37254901960784315,A,2021-01-10,FLAMENGO RJ,CEARA,0
33,32,49.0,35.0,20.0,134.0,90.0,45.0,28.0,30.0,144.0,108.0,0.29,A,2021-01-10,SAO PAULO,SANTOS,0
2,5,8.0,11.0,9.0,25.0,32.0,32.0,29.0,43.0,117.0,134.0,0.045454545454545456,D,2021-01-10,ATLETICO GO,BAHIA,1
22,20,49.0,29.0,26.0,138.0,94.0,21.0,15.0,30.0,75.0,107.0,0.39759036144578314,H,2021-01-10,INTERNACIONAL,GOIAS,2
35,6,29.0,34.0,40.0,106.0,132.0,30.0,27.0,47.0,94.0,132.0,0.2,H,2021-01-10,VASCO DA GAMA,BOTAFOGO RJ,2
7,3,8.0,10.0,10.0,35.0,33.0,45.0,21.0,37.0,147.0,126.0,0.1076923076923077,D,2021-01-11,BRAGANTINO,ATLETICO-MG,1
10,18,35.0,34.0,34.0,106.0,99.0,36.0,26.0,42.0,109.0,124.0,0.2376237623762376,H,2021-01-14,CORINTHIANS,FLUMINENSE,2
